aerials_lost,aerials_won,aerials_won_pct,age,assisted_shots,assists,assists_per90,avg_distance_def_actions_gk,ball_recoveries,blocked_passes,blocked_shots,blocked_shots_saves,blocks,cards_red,cards_yellow,cards_yellow_red,carries,carry_distance,carry_progressive_distance,clean_sheets,clean_sheets_pct,clearances,corner_kick_goals_against_gk,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,crosses,crosses_gk,crosses_into_penalty_area,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,dispossessed,draws_gk,dribble_tackles,dribble_tackles_pct,dribbled_past,dribbles,dribbles_completed,dribbles_completed_pct,dribbles_vs,errors,fouled,fouls,free_kick_goals_against_gk,games,games_gk,games_starts,games_starts_gk,games_subs,gca,gca_dribbles,gca_fouled,gca_og_for,gca_passes_dead,gca_passes_live,gca_per90,gca_shots,goal_kick_length_avg,goal_kicks,goals,goals_against_gk,goals_against_per90_gk,goals_assists_pens_per90,goals_assists_per90,goals_pens_per90,goals_per90,interceptions,losses_gk,minutes,minutes_90s,minutes_90s_gk,minutes_gk,minutes_pct,minutes_per_game,minutes_per_start,minutes_per_sub,miscontrols,nationality,npxg,npxg_per90,npxg_xa_per90,nutmegs,offsides,on_goals_against,on_goals_for,on_xg_against,on_xg_for,own_goals,own_goals_against_gk,pass_targets,passes,passes_blocked,passes_completed,passes_completed_launched_gk,passes_completed_long,passes_completed_medium,passes_completed_short,passes_dead,passes_free_kicks,passes_gk,passes_ground,passes_head,passes_high,passes_intercepted,passes_into_final_third,passes_into_penalty_area,passes_launched_gk,passes_left_foot,passes_length_avg_gk,passes_live,passes_long,passes_low,passes_medium,passes_offsides,passes_oob,passes_other_body,passes_pct,passes_pct_launched_gk,passes_pct_long,passes_pct_medium,passes_pct_short,passes_pressure,passes_progressive_distance,passes_received,passes_received_pct,passes_right_foot,passes_short,passes_switches,passes_throws_gk,passes_total_distance,pct_goal_kicks_launched,pct_passes_launched_gk,pens_allowed,pens_att,pens_att_gk,pens_conceded,pens_made,pens_missed_gk,pens_saved,pens_won,player,players_dribbled_past,plus_minus,plus_minus_per90,plus_minus_wowy,points_per_match,pos1,pos2,pressure_regain_pct,pressure_regains,pressures,pressures_att_3rd,pressures_def_3rd,pressures_mid_3rd,progressive_passes,psnpxg_per_shot_on_target_against,psxg_gk,psxg_net_gk,psxg_net_per90_gk,save_pct,saves,sca,sca_dribbles,sca_fouled,sca_passes_dead,sca_passes_live,sca_per90,sca_shots,shots_on_target_against,tackles,tackles_att_3rd,tackles_def_3rd,tackles_interceptions,tackles_mid_3rd,tackles_won,team,through_balls,throw_ins,touches,touches_att_3rd,touches_att_pen_area,touches_def_3rd,touches_def_pen_area,touches_live_ball,touches_mid_3rd,unused_subs,wins_gk,xa,xa_net,xa_per90,xg,xg_per90,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,xg_xa_per90
0.0,2.0,100.0,29.0,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,291.0,127.0,,,0.0,,1.0,0.0,1.0,0.0,2.0,,0.0,,,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,sco SCO,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,0.2,0.0,,72.0,80.0,0.0,76.0,,11.0,64.0,1.0,3.0,2.0,,68.0,1.0,7.0,0.0,5.0,0.0,,70.0,,77.0,14.0,5.0,65.0,0.0,0.0,0.0,95.0,,78.6,98.5,100.0,16.0,198.0,69.0,95.8,7.0,1.0,0.0,,1315.0,,,,0.0,,0.0,0.0,,,0.0,Tom Cairney,0.0,-3.0,-3.0,0.0,0.0,MF,,16.7,1.0,6.0,1.0,3.0,2.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,Fulham,0.0,0.0,82.0,19.0,0.0,16.0,3.0,79.0,52.0,0,,0.0,0.0,0.0,0.0,0.0,-1.5,-1.54,0.0,0.0
0.0,1.0,100.0,26.0,2.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,226.0,85.0,,,1.0,,0.0,0.0,0.0,0.0,2.0,,1.0,,,,,1.0,,1.0,100.0,0.0,3.0,2.0,66.7,1.0,0.0,4.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,2.0,pt POR,0.0,0.0,0.13,0.0,0.0,3.0,0.0,1.8,0.2,0.0,,41.0,35.0,1.0,28.0,,6.0,22.0,0.0,1.0,1.0,,27.0,2.0,6.0,0.0,1.0,1.0,,4.0,,34.0,10.0,2.0,24.0,0.0,0.0,0.0,80.0,,60.0,91.7,0.0,7.0,84.0,34.0,82.9,29.0,1.0,2.0,,485.0,,,,0.0,,0.0,0.0,,,0.0,Ivan Cavaleiro,2.0,-3.0,-3.0,0.0,0.0,FW,,7.1,1.0,14.0,7.0,2.0,5.0,3.0,,,,,,,2.0,0.0,0.0,0.0,2.0,2.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,Fulham,0.0,0.0,41.0,11.0,0.0,11.0,4.0,41.0,23.0,0,,0.1,-0.1,0.13,0.0,0.0,-1.5,-1.54,0.0,0.13
1.0,1.0,50.0,28.0,0.0,0.0,0.0,,6.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,45.0,136.0,74.0,,,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,3.0,75.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,jm JAM,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,0.2,0.0,,55.0,61.0,2.0,53.0,,18.0,35.0,0.0,0.0,0.0,,50.0,0.0,4.0,0.0,3.0,0.0,,7.0,,61.0,23.0,7.0,36.0,0.0,2.0,0.0,86.9,,78.3,97.2,0.0,4.0,403.0,55.0,100.0,54.0,2.0,0.0,,1175.0,,,,0.0,,0.0,0.0,,,0.0,Michael Hector,0.0,-3.0,-3.0,0.0,0.0,DF,,35.3,6.0,17.0,0.0,12.0,5.0,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,2.0,5.0,3.0,3.0,Fulham,0.0,0.0,72.0,0.0,0.0,39.0,10.0,72.0,34.0,0,,0.0,0.0,0.0,0.0,0.0,-1.5,-1.54,0.0,0.0
1.0,1.0,50.0,32.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,294.0,145.0,,,3.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,be BEL,0.0,0.04,0.04,0.0,1.0,3.0,0.0,1.8,0.2,0.0,,46.0,64.0,4.0,51.0,,6.0,44.0,1.0,13.0,1.0,,44.0,2.0,7.0,0.0,1.0,0.0,,2.0,,51.0,7.0,13.0,52.0,1.0,1.0,0.0,79.7,,85.7,84.6,20.0,6.0,288.0,45.0,97.8,47.0,5.0,0.0,,864.0,,,,0.0,,0.0,0.0,,,0.0,Denis Odoi,0.0,-3.0,-3.0,0.0,0.0,DF,,16.7,1.0,6.0,1.0,4.0,1.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,0.0,12.0,68.0,20.0,0.0,21.0,3.0,55.0,36.0,0,,0.0,0.0,0.0,0.0,0.04,-1.5,-1.54,0.0,0.04
0.0,0.0,0.0,32.0,0.0,0.0,0.0,,9.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,43.0,223.0,103.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,us USA,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,0.2,0.0,,53.0,64.0,0.0,61.0,,16.0,44.0,1.0,1.0,1.0,,56.0,2.0,6.0,0.0,3.0,0.0,,50.0,,63.0,18.0,2.0,45.0,0.0,2.0,0.0,95.3,,88.9,97.8,100.0,8.0,388.0,53.0,100.0,12.0,1.0,2.0,,1216.0,,,,0.0,,0.0,0.0,,,0.0,Tim Ream,0.0,-3.0,-3.0,0.0,0.0,DF,,0.0,0.0,7.0,0.0,3.0,4.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,Fulham,0.0,0.0,71.0,0.0,0.0,41.0,19.0,70.0,31.0,0,,0.0,0.0,0.0,0.0,0.0,-1.5,-1.54,0.0,0.0
0.0,0.0,0.0,25.0,0.0,0.0,0.0,,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,250.0,104.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,0.2,0.0,,64.0,69.0,0.0,66.0,,7.0,57.0,2.0,2.0,2.0,,64.0,1.0,1.0,1.0,8.0,0.0,,7.0,,67.0,9.0,4.0,58.0,0.0,0.0,1.0,95.7,,77.8,98.3,100.0,3.0,212.0,63.0,98.4,60.0,2.0,1.0,,1109.0,,,,0.0,,0.0,0.0,,,0.0,Harrison Reed,0.0,-3.0,-3.0,0.0,0.0,MF,,26.7,4.0,15.0,1.0,7.0,7.0,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,Fulham,0.0,0.0,75.0,9.0,0.0,20.0,3.0,74.0,49.0,0,,0.0,0.0,0.0,0.0,0.0,-1.5,-1.54,0.0,0.0
0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,1.0,90.0,100.0,90.0,90.0,0.0,0.0,sk SVK,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,0.2,0.0,0.0,17.0,26.0,0.0,19.0,6.0,8.0,11.0,0.0,6.0,2.0,22.0,12.0,0.0,14.0,0.0,0.0,0.0,12.0,4.0,35.8,20.0,15.0,0.0,11.0,0.0,0.0,3.0,73.1,50.0,53.3,100.0,0.0,7.0,359.0,17.0,100.0,19.0,0.0,1.0,3.0,596.0,75.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marek Rodák,0.0,-3.0,-3.0,0.0,0.0,GK,,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.49,2.0,-1.0,-0.98,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,0.0,0.0,28.0,0.0,0.0,28.0,26.0,22.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.54,0.0,0.0
0.0,0.0,0.0,23.0,0.0,0.0,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,108.0,46.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,74.0,0.8,,,82.2,74.0,74.0,0.0,2.0,eng ENG,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,0.2,0.0,,29.0,23.0,0.0,18.0,,1.0,16.0,1.0,0.0,0.0,,20.0,0.0,1.0,1.0,2.0,0.0,,6.0,,23.0,3.0,2.0,19.0,0.0,0.0,0.0,78.3,,33.3,84.2,100.0,7.0,59.0,24.0,82.8,17.0,1.0,0.0,,259.0,,,,0.0,,0.0,0.0,,,0.0,Josh Onomah,0.0,-3.0,-3.65,-3.65,0.0,MF,,21.7,5.0,23.0,7.0,2.0,14.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,Fulham,0.0,0.0,31.0,11.0,0.0,3.0,2.0,31.0,18.0,0,,0.0,0.0,0.0,0.0,0.0,-1.3,-1.52,0.1,0.0
1.0,2.0,66.7,25.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,114.0,78.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,3.0,,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,62.0,0.7,,,68.9,62.0,62.0,0.0,3.0,fr FRA,0.0,0.03,0.03,0.0,0.0,3.0,0.0,1.4,0.2,0.0,,26.0,17.0,1.0,15.0,,0.0,12.0,3.0,4.0,0.0,,12.0,0.0,1.0,0.0,0.0,0.0,,5.0,,13.0,0.0,4.0,14.0,0.0,0.0,0.0,88.2,,0.0,85.7,100.0,6.0,12.0,18.0,69.2,10.0,3.0,0.0,,196.0,,,,0.0,,0.0,0.0,,,0.0,Aboubakar Kamara,0.0,-3.0,-4.35,-4.35,0.0,FW,,0.0,0.0,13.0,7.0,1.0,5.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,0.0,0.0,26.0,14.0,1.0,1.0,0.0,22.0,13.0,0,,0.0,0.0,0.0,0.0,0.03,-1.3,-1.83,-0.92,0.03
0.0,0.0,0.0,28.0,0.0,0.0,0.0,,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,164.0,72.0,,,1.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,1.0,50.0,1.0,3.0,2.0,66.7,2.0,0.0,1.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,62.0,0.7,,,68.9,62.0,62.0,0.0,2.0,cd COD,0.1,0.13,0.13,0.0,1.0,3.0,0.0,1.4,0.2,0.0,,26.0,23.0,0.0,19.0,,0.0,18.0,1.0,1.0,1.0,,17.0,0.0,2.0,0.0,0.0,0.0,,8.0,,22.0,1.0,4.0,21.0,0.0,0.0,0.0,82.6,,0.0,85.7,100.0,6.0,39.0,22.0,84.6,15.0,1.0,0.0,,215.0,,,,0.0,,0.0,0.0,,,0.0,Neeskens Kebano,2.0,-3.0,-4.35,-4.35,0.0,FW,,33.3,3.0,9.0,2.0,1.0,6.0,1.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.45,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,Fulham,0.0,0.0,30.0,15.0,1.0,3.0,0.0,30.0,14.0,0,,0.0,0.0,0.0,0.1,0.13,-1.3,-1.83,-0.92,0.13
0.0,0.0,0.0,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,6.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,28.0,0.3,,,31.1,28.0,0.0,28.0,1.0,rs SRB,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.3,0.1,0.0,,12.0,5.0,0.0,3.0,,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,1.0,1.0,0.0,0.0,,1.0,,5.0,1.0,2.0,4.0,0.0,1.0,1.0,60.0,,0.0,75.0,0.0,2.0,2.0,7.0,58.3,3.0,0.0,1.0,,44.0,,,,0.0,,0.0,0.0,,,0.0,Aleksandar Mitrović,1.0,0.0,0.0,4.35,0.0,FW,,0.0,0.0,6.0,3.0,1.0,2.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,0.0,0.0,7.0,4.0,0.0,0.0,0.0,7.0,3.0,0,,0.0,0.0,0.0,0.0,0.15,-0.3,-0.9,0.92,0.15
1.0,0.0,0.0,24.0,1.0,0.0,0.0,,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,142.0,73.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,,1.0,50.0,1.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,28.0,0.3,,,31.1,28.0,0.0,28.0,0.0,cm CMR,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.3,0.1,0.0,,20.0,17.0,0.0,16.0,,1.0,14.0,1.0,0.0,0.0,,17.0,0.0,0.0,1.0,2.0,0.0,,1.0,,17.0,1.0,0.0,15.0,0.0,0.0,0.0,94.1,,100.0,93.3,100.0,2.0,80.0,17.0,85.0,16.0,1.0,0.0,,270.0,,,,0.0,,0.0,0.0,,,0.0,Andre-Frank Zambo Anguissa,1.0,0.0,0.0,4.35,0.0,FW,,12.5,1.0,8.0,2.0,4.0,2.0,1.0,,,,,,,1.0,0.0,0.0,0.0,1.0,3.21,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,Fulham,0.0,0.0,23.0,8.0,0.0,4.0,2.0,23.0,11.0,0,,0.0,0.0,0.15,0.0,0.0,-0.3,-0.9,0.92,0.15
0.0,0.0,0.0,27.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,1.0,33.3,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,16.0,0.2,,,17.8,16.0,0.0,16.0,1.0,jm JAM,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,8.0,5.0,0.0,3.0,,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,,5.0,2.0,0.0,3.0,0.0,1.0,0.0,60.0,,0.0,100.0,0.0,0.0,0.0,6.0,75.0,5.0,0.0,0.0,,35.0,,,,0.0,,0.0,0.0,,,0.0,Bobby Reid,0.0,0.0,0.0,3.65,0.0,MF,,30.8,4.0,13.0,2.0,3.0,8.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,Fulham,0.0,0.0,10.0,3.0,0.0,2.0,1.0,10.0,5.0,0,,0.0,0.0,0.0,0.0,0.11,-0.3,-1.62,-0.1,0.11
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,fr FRA,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Alphonse Areola,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,ie IRL,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Cyrus Christie,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,fr FRA,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Anthony Knockaert,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,fr FRA,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Maxime Le Marchand,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.0,0.0,0.0,0.0,,8.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,40.0,213.0,123.0,,,4.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,,2.0,50.0,2.0,3.0,3.0,100.0,4.0,0.0,1.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,2.0,eng ENG,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.3,0.6,0.0,,47.0,66.0,1.0,51.0,,11.0,40.0,0.0,16.0,1.0,,31.0,3.0,15.0,2.0,4.0,2.0,,5.0,,50.0,17.0,20.0,47.0,0.0,1.0,0.0,77.3,,64.7,85.1,0.0,8.0,358.0,45.0,95.7,43.0,2.0,1.0,,889.0,,,,0.0,,0.0,0.0,,,0.0,Luke Ayling,3.0,-1.0,-1.0,0.0,0.0,DF,,26.7,4.0,15.0,1.0,7.0,7.0,8.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,3.0,5.0,2.0,1.0,Leeds United,1.0,15.0,83.0,8.0,0.0,45.0,7.0,68.0,32.0,0,,0.0,0.0,0.0,0.0,0.0,-2.7,-2.74,0.0,0.0
3.0,0.0,0.0,26.0,1.0,1.0,1.0,,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,231.0,168.0,,,1.0,,0.0,0.0,0.0,0.0,2.0,,1.0,,,,,3.0,,0.0,0.0,1.0,3.0,2.0,66.7,1.0,0.0,1.0,0.0,,1,,1,,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,3.0,pt POR,0.0,0.0,0.14,1.0,1.0,4.0,3.0,3.3,0.6,0.0,,30.0,15.0,0.0,11.0,,1.0,9.0,1.0,0.0,0.0,,11.0,0.0,1.0,0.0,0.0,2.0,,13.0,,15.0,4.0,3.0,10.0,0.0,0.0,0.0,73.3,,25.0,90.0,100.0,3.0,67.0,17.0,56.7,2.0,1.0,0.0,,141.0,,,,0.0,,0.0,0.0,,,0.0,Hélder Costa,3.0,-1.0,-1.0,0.0,0.0,MF,,31.8,7.0,22.0,4.0,9.0,9.0,2.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,3.0,0.0,1.0,Leeds United,0.0,0.0,32.0,11.0,2.0,11.0,2.0,32.0,14.0,0,,0.1,0.9,0.14,0.0,0.0,-2.7,-2.74,0.0,0.14
0.0,0.0,0.0,29.0,0.0,0.0,0.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,207.0,117.0,,,5.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,1.0,,1.0,16.7,5.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,2.0,nir NIR,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.3,0.6,0.0,,46.0,63.0,3.0,44.0,,8.0,35.0,1.0,8.0,0.0,,40.0,3.0,10.0,1.0,2.0,0.0,,19.0,,55.0,15.0,13.0,44.0,0.0,1.0,1.0,69.8,,53.3,79.5,25.0,17.0,207.0,45.0,97.8,32.0,4.0,2.0,,737.0,,,,0.0,,0.0,0.0,,,0.0,Stuart Dallas,0.0,-1.0,-1.0,0.0,0.0,DF,,36.4,8.0,22.0,0.0,14.0,8.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,1.0,4.0,8.0,1.0,4.0,Leeds United,0.0,8.0,81.0,9.0,1.0,38.0,4.0,73.0,37.0,0,,0.0,0.0,0.0,0.0,0.0,-2.7,-2.74,0.0,0.0
